"DateTime","Players","Average Players"
"2025-05-23 00:00:00",2907,1577
"2025-05-24 00:00:00",2673,1618
"2025-05-25 00:00:00",2465,1622
"2025-05-26 00:00:00",2643,1737
"2025-05-27 00:00:00",2815,1457
"2025-05-28 00:00:00",2717,1461
"2025-05-29 00:00:00",2803,1431
"2025-05-30 00:00:00",2597,1395
"2025-05-31 00:00:00",2634,1569
"2025-06-01 00:00:00",2436,1601
"2025-06-02 00:00:00",2584,1328
"2025-06-03 00:00:00",2555,1311
"2025-06-04 00:00:00",2532,1288
"2025-06-05 00:00:00",2434,1244
"2025-06-06 00:00:00",2304,1299
"2025-06-07 00:00:00",2316,1448
"2025-06-08 00:00:00",2159,1475
"2025-06-09 00:00:00",2308,1255
"2025-06-10 00:00:00",2415,1183
"2025-06-11 00:00:00",2280,1185
"2025-06-12 00:00:00",2331,1105
"2025-06-13 00:00:00",2380,1325
"2025-06-14 00:00:00",2567,1561
"2025-06-15 00:00:00",2414,1618
"2025-06-16 00:00:00",2771,1439
"2025-06-17 00:00:00",2762,1412
"2025-06-18 00:00:00",2758,1389
"2025-06-19 00:00:00",2684,1413
"2025-06-20 00:00:00",2535,1331
"2025-06-21 00:00:00",2436,1490
"2025-06-22 00:00:00",2441,1594
"2025-06-23 00:00:00",2392,1328
"2025-06-24 00:00:00",2618,1312
"2025-06-25 00:00:00",2489,1245
"2025-06-26 00:00:00",2328,1231
"2025-06-27 00:00:00",2348,1296
"2025-06-28 00:00:00",2354,1411
"2025-06-29 00:00:00",2133,1460
"2025-06-30 00:00:00",2327,1265
"2025-07-01 00:00:00",2480,1267
"2025-07-02 00:00:00",2303,1218
"2025-07-03 00:00:00",2257,1225
"2025-07-04 00:00:00",2132,1321
"2025-07-05 00:00:00",1713,1258
"2025-07-06 00:00:00",2164,1436
"2025-07-07 00:00:00",2305,1270
"2025-07-08 00:00:00",2348,1206
"2025-07-09 00:00:00",2292,1193
"2025-07-10 00:00:00",2195,1144
"2025-07-11 00:00:00",2158,1199
"2025-07-12 00:00:00",2239,1292
"2025-07-13 00:00:00",2013,1365
"2025-07-14 00:00:00",2140,1156
"2025-07-15 00:00:00",2115,1136
"2025-07-16 00:00:00",2084,1143
"2025-07-17 00:00:00",2023,1123
"2025-07-18 00:00:00",2043,1161
"2025-07-19 00:00:00",2137,1322
"2025-07-20 00:00:00",2036,1414
"2025-07-21 00:00:00",2253,1229
"2025-07-22 00:00:00",2302,1173
"2025-07-23 00:00:00",2215,1132
"2025-07-24 00:00:00",2103,1117
"2025-07-25 00:00:00",2038,1148
"2025-07-26 00:00:00",1952,1274
"2025-07-27 00:00:00",2032,1443
"2025-07-28 00:00:00",2185,1212
"2025-07-29 00:00:00",2230,1204
"2025-07-30 00:00:00",2158,1164
"2025-07-31 00:00:00",2178,1181
"2025-08-01 00:00:00",2122,1189
"2025-08-02 00:00:00",2004,1264
"2025-08-03 00:00:00",2015,1381
"2025-08-04 00:00:00",2067,1191
"2025-08-05 00:00:00",2145,1153
"2025-08-06 00:00:00",1995,1133
"2025-08-07 00:00:00",2171,1169
"2025-08-08 00:00:00",1965,1156
"2025-08-09 00:00:00",1999,1279
"2025-08-10 00:00:00",1874,1340
"2025-08-11 00:00:00",2030,1211
"2025-08-12 00:00:00",2324,1211
"2025-08-13 00:00:00",2362,1292
"2025-08-14 00:00:00",2470,1252
"2025-08-15 00:00:00",2098,1246
"2025-08-16 00:00:00",2129,1441
"2025-08-17 00:00:00",2166,1533
"2025-08-18 00:00:00",2356,1349
"2025-08-19 00:00:00",2620,1376
"2025-08-20 00:00:00",2632,1383
"2025-08-21 00:00:00",2537,1349
"2025-08-22 00:00:00",2455,1400
"2025-08-23 00:00:00",2501,1596
"2025-08-24 00:00:00",2499,1716
"2025-08-25 00:00:00",2589,1412
"2025-08-26 00:00:00",2707,1338
"2025-08-27 00:00:00",2380,1261
"2025-08-28 00:00:00",2323,1239
"2025-08-29 00:00:00",2287,1313
"2025-08-30 00:00:00",2115,1337
"2025-08-31 00:00:00",1878,1323
"2025-09-01 00:00:00",2042,1355
"2025-09-02 00:00:00",2062,1114
"2025-09-03 00:00:00",2023,1083
"2025-09-04 00:00:00",2026,1074
"2025-09-05 00:00:00",1768,1077
"2025-09-06 00:00:00",1942,1282
"2025-09-07 00:00:00",1880,1288
"2025-09-08 00:00:00",1857,1039
"2025-09-09 00:00:00",1860,1023
"2025-09-10 00:00:00",1861,1022
"2025-09-11 00:00:00",1818,993
"2025-09-12 00:00:00",1550,966
"2025-09-13 00:00:00",1754,1186
"2025-09-14 00:00:00",1628,1125
"2025-09-15 00:00:00",1555,921
"2025-09-16 00:00:00",1679,928
"2025-09-17 00:00:00",1656,880
"2025-09-18 00:00:00",1539,864
"2025-09-19 00:00:00",1427,888
"2025-09-20 00:00:00",1597,1017
"2025-09-21 00:00:00",1449,1026
"2025-09-22 00:00:00",1518,857
"2025-09-23 00:00:00",1488,856
"2025-09-24 00:00:00",1505,865
"2025-09-25 00:00:00",1588,912
"2025-09-26 00:00:00",1924,1299
"2025-09-27 00:00:00",2331,1706
"2025-09-28 00:00:00",2674,1852
"2025-09-29 00:00:00",2776,1419
"2025-09-30 00:00:00",2013,1116
"2025-10-01 00:00:00",1919,1067
"2025-10-02 00:00:00",1800,1037
"2025-10-03 00:00:00",1703,1038
"2025-10-04 00:00:00",1833,1178
"2025-10-05 00:00:00",1634,1197
"2025-10-06 00:00:00",1740,1020
"2025-10-07 00:00:00",1623,953
"2025-10-08 00:00:00",1657,938
"2025-10-09 00:00:00",1625,904
"2025-10-10 00:00:00",1582,892
"2025-10-11 00:00:00",1404,947
"2025-10-12 00:00:00",1295,986
"2025-10-13 00:00:00",1343,845
"2025-10-14 00:00:00",1292,785
"2025-10-15 00:00:00",1380,784
"2025-10-16 00:00:00",1310,774
"2025-10-17 00:00:00",1258,775
"2025-10-18 00:00:00",1259,920
"2025-10-19 00:00:00",1213,952
"2025-10-20 00:00:00",1299,787
"2025-10-21 00:00:00",1265,786
"2025-10-22 00:00:00",1350,792
"2025-10-23 00:00:00",1269,756
"2025-10-24 00:00:00",1281,790
"2025-10-25 00:00:00",1317,916
"2025-10-26 00:00:00",1324,982
"2025-10-27 00:00:00",1327,803
"2025-10-28 00:00:00",1287,758
"2025-10-29 00:00:00",1205,741
"2025-10-30 00:00:00",1318,805
"2025-10-31 00:00:00",1362,851
"2025-11-01 00:00:00",1363,943
"2025-11-02 00:00:00",1330,964
"2025-11-03 00:00:00",1403,853
"2025-11-04 00:00:00",1389,826
"2025-11-05 00:00:00",1383,818
"2025-11-06 00:00:00",1400,818
"2025-11-07 00:00:00",1365,845
"2025-11-08 00:00:00",1348,953
"2025-11-09 00:00:00",1404,1010
"2025-11-10 00:00:00",1375,838
"2025-11-11 00:00:00",1356,843
"2025-11-12 00:00:00",1403,805
"2025-11-13 00:00:00",1321,786
"2025-11-14 00:00:00",1300,802
"2025-11-15 00:00:00",1337,927
"2025-11-16 00:00:00",1234,917
"2025-11-17 00:00:00",1222,752
"2025-11-18 00:00:00",1224,742
"2025-11-19 00:00:00",1224,746
"2025-11-20 00:00:00",1229,739
"2025-11-21 00:00:00",1264,800
"2025-11-22 00:00:00",1422,963
"2025-11-23 00:00:00",1344,998
"2025-11-24 00:00:00",1403,831
"2025-11-25 00:00:00",1325,833
"2025-11-26 00:00:00",1402,857
"2025-11-27 00:00:00",1285,847
"2025-11-28 00:00:00",1221,863
"2025-11-29 00:00:00",1361,1020
"2025-11-30 00:00:00",1434,1057
"2025-12-01 00:00:00",1439,854
"2025-12-02 00:00:00",1322,851
"2025-12-03 00:00:00",1378,839
"2025-12-04 00:00:00",1346,826
"2025-12-05 00:00:00",1308,863
"2025-12-06 00:00:00",1544,1022
"2025-12-07 00:00:00",1305,1012
"2025-12-08 00:00:00",1380,848
"2025-12-09 00:00:00",1466,872
"2025-12-10 00:00:00",1518,876
"2025-12-11 00:00:00",1447,895
"2025-12-12 00:00:00",1453,940
"2025-12-13 00:00:00",1625,1147
"2025-12-14 00:00:00",1656,1202
"2025-12-15 00:00:00",1664,967
"2025-12-16 00:00:00",1625,942
"2025-12-17 00:00:00",1647,942
"2025-12-18 00:00:00",1536,940
"2025-12-19 00:00:00",1622,1004
"2025-12-20 00:00:00",1573,1104
"2025-12-21 00:00:00",1493,1148
"2025-12-22 00:00:00",1672,1034
"2025-12-23 00:00:00",1577,1053
"2025-12-24 00:00:00",1755,1083
"2025-12-25 00:00:00",1608,1014
"2025-12-26 00:00:00",1552,1103
"2025-12-27 00:00:00",1733,1244
"2025-12-28 00:00:00",1864,1339
"2025-12-29 00:00:00",1938,1224
"2025-12-30 00:00:00",1899,1229
"2025-12-31 00:00:00",2032,1253
"2026-01-01 00:00:00",1911,1286
"2026-01-02 00:00:00",2073,1356
"2026-01-03 00:00:00",2215,1455
"2026-01-04 00:00:00",2098,1477
"2026-01-05 00:00:00",2099,1181
"2026-01-06 00:00:00",1886,1113
"2026-01-07 00:00:00",1887,1075
"2026-01-08 00:00:00",1855,1060
"2026-01-09 00:00:00",1760,1077
"2026-01-10 00:00:00",1932,1315
"2026-01-11 00:00:00",1875,1332
"2026-01-12 00:00:00",1877,1033
"2026-01-13 00:00:00",1687,983
"2026-01-14 00:00:00",1731,986
"2026-01-15 00:00:00",1722,999
"2026-01-16 00:00:00",1765,1065
"2026-01-17 00:00:00",1937,1286
"2026-01-18 00:00:00",1797,1318
"2026-01-19 00:00:00",1841,1130
"2026-01-20 00:00:00",1682,991
"2026-01-21 00:00:00",1728,994
"2026-01-22 00:00:00",1781,1025
"2026-01-23 00:00:00",1820,1098
"2026-01-24 00:00:00",2046,1404
"2026-01-25 00:00:00",2119,1502
"2026-01-26 00:00:00",2042,1256
"2026-01-27 00:00:00",1928,1094
"2026-01-28 00:00:00",1757,1024
"2026-01-29 00:00:00",1723,996
"2026-01-30 00:00:00",1716,1046
"2026-01-31 00:00:00",1902,1280
"2026-02-01 00:00:00",1881,1328
"2026-02-02 00:00:00",1836,1018
"2026-02-03 00:00:00",1683,976
"2026-02-04 00:00:00",1671,959
"2026-02-05 00:00:00",1602,945
"2026-02-06 00:00:00",1733,1075
"2026-02-07 00:00:00",2090,1379
"2026-02-08 00:00:00",2131,1480
"2026-02-09 00:00:00",1618,1080
"2026-02-10 00:00:00",2171,1169
"2026-02-11 00:00:00",2034,1130
"2026-02-12 00:00:00",2117,1122
"2026-02-13 00:00:00",2189,1224
"2026-02-14 00:00:00",2253,1437
"2026-02-15 00:00:00",2161,1537
"2026-02-16 00:00:00",2416,1428
"2026-02-17 00:00:00",2475,1272
"2026-02-18 00:00:00",2349,1237
"2026-02-19 00:00:00",2344,1240
"2026-02-20 00:00:00",2235,1251
"2026-02-21 00:00:00",2447,1508
"2026-02-22 00:00:00",2264,1569
"2026-02-23 00:00:00",2188,1323
"2026-02-23 01:00:00",2264,1315
"2026-02-23 02:00:00",2303,1313
"2026-02-23 03:00:00",2227,1312
"2026-02-23 04:00:00",1902,1312
"2026-02-23 05:00:00",1499,1314
"2026-02-23 06:00:00",1149,1315
"2026-02-23 07:00:00",891,1317
"2026-02-23 08:00:00",745,1316
"2026-02-23 09:00:00",630,1314
"2026-02-23 10:00:00",605,1314
"2026-02-23 11:00:00",643,1314
"2026-02-23 12:00:00",683,1311
"2026-02-23 13:00:00",753,1308
"2026-02-23 14:00:00",871,1305
"2026-02-23 15:00:00",950,1303
"2026-02-23 16:00:00",1136,1301
"2026-02-23 17:00:00",1218,1295
"2026-02-23 18:00:00",1335,1292
"2026-02-23 19:00:00",1428,1287
"2026-02-23 20:00:00",1510,1282
"2026-02-23 21:00:00",1540,1276
"2026-02-23 22:00:00",1606,1271
"2026-02-23 23:00:00",1684,1267
"2026-02-24 00:00:00",1948,1263
"2026-02-24 01:00:00",2206,1257
"2026-02-24 02:00:00",2237,1249
"2026-02-24 03:00:00",2214,1243
"2026-02-24 04:00:00",1928,1236
"2026-02-24 05:00:00",1530,1231
"2026-02-24 06:00:00",1201,1229
"2026-02-24 07:00:00",875,1227
"2026-02-24 08:00:00",723,1225
"2026-02-24 09:00:00",654,1223
"2026-02-24 10:00:00",615,1221
"2026-02-24 11:00:00",600,1219
"2026-02-24 12:00:00",619,1218
"2026-02-24 13:00:00",711,1217
"2026-02-24 14:00:00",824,1214
"2026-02-24 15:00:00",896,1209
"2026-02-24 16:00:00",995,1206
"2026-02-24 17:00:00",1135,1203
"2026-02-24 18:00:00",1225,1199
"2026-02-24 19:00:00",1284,1193
"2026-02-24 20:00:00",1356,1190
"2026-02-24 21:00:00",1415,1186
"2026-02-24 22:00:00",1502,1184
"2026-02-24 23:00:00",1589,1182
"2026-02-25 00:00:00",1787,1179
"2026-02-25 01:00:00",1999,1174
"2026-02-25 02:00:00",2095,1169
"2026-02-25 03:00:00",2035,1164
"2026-02-25 04:00:00",1802,1161
"2026-02-25 05:00:00",1485,1158
"2026-02-25 06:00:00",1135,1154
"2026-02-25 07:00:00",837,1152
"2026-02-25 08:00:00",660,1152
"2026-02-25 09:00:00",603,1152
"2026-02-25 10:00:00",559,1152
"2026-02-25 11:00:00",570,1153
"2026-02-25 12:00:00",587,1153
"2026-02-25 13:00:00",652,1152
"2026-02-25 14:00:00",692,1151
"2026-02-25 15:00:00",811,1154
"2026-02-25 16:00:00",935,1154
"2026-02-25 17:00:00",1022,1153
"2026-02-25 18:00:00",1082,1153
"2026-02-25 19:00:00",1211,1153
"2026-02-25 20:00:00",1277,1151
"2026-02-25 21:00:00",1369,1152
"2026-02-25 22:00:00",1435,1152
"2026-02-25 23:00:00",1542,1151
"2026-02-26 00:00:00",1666,1146
"2026-02-26 01:00:00",1861,1145
"2026-02-26 02:00:00",1989,1145
"2026-02-26 03:00:00",1970,1143
"2026-02-26 04:00:00",1722,1142
"2026-02-26 05:00:00",1368,1142
"2026-02-26 06:00:00",1092,1148
"2026-02-26 07:00:00",829,1149
"2026-02-26 08:00:00",676,1151
"2026-02-26 09:00:00",606,1152
"2026-02-26 10:00:00",580,1153
"2026-02-26 11:00:00",578,1153
"2026-02-26 12:00:00",571,1152
"2026-02-26 13:00:00",636,1152
"2026-02-26 14:00:00",761,1154
"2026-02-26 15:00:00",806,1155
"2026-02-26 16:00:00",924,1158
"2026-02-26 17:00:00",1035,1159
"2026-02-26 18:00:00",1089,1160
"2026-02-26 19:00:00",1177,1161
"2026-02-26 20:00:00",1287,1165
"2026-02-26 21:00:00",1392,1169
"2026-02-26 22:00:00",1401,1172
"2026-02-26 23:00:00",1441,1174
"2026-02-27 00:00:00",1651,1179
"2026-02-27 01:00:00",1850,1180
"2026-02-27 02:00:00",1943,1181
"2026-02-27 03:00:00",1963,1187
"2026-02-27 04:00:00",1744,1194
"2026-02-27 05:00:00",1513,1210
"2026-02-27 06:00:00",1139,1226
"2026-02-27 07:00:00",871,1245
"2026-02-27 08:00:00",714,1256
"2026-02-27 09:00:00",609,1264
"2026-02-27 10:00:00",589,1270
"2026-02-27 11:00:00",544,1274
"2026-02-27 12:00:00",592,1279
"2026-02-27 13:00:00",673,1285
"2026-02-27 14:00:00",781,1292
"2026-02-27 15:00:00",888,1299
"2026-02-27 16:00:00",959,1306
"2026-02-27 17:00:00",1064,1315
"2026-02-27 18:00:00",1133,1325
"2026-02-27 19:00:00",1262,1336
"2026-02-27 20:00:00",1396,1347
"2026-02-27 21:00:00",1483,1357
"2026-02-27 22:00:00",1482,1365
"2026-02-27 23:00:00",1570,1373
"2026-02-28 00:00:00",1690,1376
"2026-02-28 01:00:00",1900,1376
"2026-02-28 02:00:00",2102,1371
"2026-02-28 03:00:00",2167,1368
"2026-02-28 04:00:00",2153,1365
"2026-02-28 05:00:00",1967,1362
"2026-02-28 06:00:00",1647,1358
"2026-02-28 07:00:00",1189,1357
"2026-02-28 08:00:00",948,1360
"2026-02-28 09:00:00",767,1360
"2026-02-28 10:00:00",699,1362
"2026-02-28 11:00:00",703,1364
"2026-02-28 12:00:00",762,1365
"2026-02-28 13:00:00",871,1365
"2026-02-28 14:00:00",962,1368
"2026-02-28 15:00:00",1088,1371
"2026-02-28 16:00:00",1222,1376
"2026-02-28 17:00:00",1341,1381
"2026-02-28 18:00:00",1437,1385
"2026-02-28 19:00:00",1560,1393
"2026-02-28 20:00:00",1674,1400
"2026-02-28 21:00:00",1699,1406
"2026-02-28 22:00:00",1690,1413
"2026-02-28 23:00:00",1671,1418
"2026-03-01 00:00:00",1672,1421
"2026-03-01 01:00:00",1746,1428
"2026-03-01 02:00:00",1971,1435
"2026-03-01 03:00:00",2027,1437
"2026-03-01 04:00:00",1972,1435
"2026-03-01 05:00:00",1761,1425
"2026-03-01 06:00:00",1548,1411
"2026-03-01 07:00:00",1227,1396
"2026-03-01 08:00:00",937,1383
"2026-03-01 09:00:00",797,1375
"2026-03-01 10:00:00",725,1368
"2026-03-01 11:00:00",690,1362
"2026-03-01 12:00:00",735,1358
"2026-03-01 13:00:00",903,1352
"2026-03-01 14:00:00",1015,1343
"2026-03-01 15:00:00",1192,1335
"2026-03-01 16:00:00",1293,1323
"2026-03-01 17:00:00",1408,1309
"2026-03-01 18:00:00",1587,1298
"2026-03-01 19:00:00",1717,1284
"2026-03-01 20:00:00",1806,1269
"2026-03-01 21:00:00",1849,1254
"2026-03-01 22:00:00",1824,1240
"2026-03-01 23:00:00",1750,1228
"2026-03-02 00:00:00",1918,1224
"2026-03-02 01:00:00",1992,1222
"2026-03-02 02:00:00",2071,1220
"2026-03-02 03:00:00",2001,1216
"2026-03-02 04:00:00",1725,1212
"2026-03-02 05:00:00",1385,1209
"2026-03-02 06:00:00",1072,1206
"2026-03-02 07:00:00",837,1202
"2026-03-02 08:00:00",691,1199
"2026-03-02 09:00:00",582,1196
"2026-03-02 10:00:00",563,1195
"2026-03-02 11:00:00",560,1194
"2026-03-02 12:00:00",531,1192
"2026-03-02 13:00:00",633,1190
"2026-03-02 14:00:00",721,1187
"2026-03-02 15:00:00",808,1183
"2026-03-02 16:00:00",853,1179
"2026-03-02 17:00:00",1020,1177
"2026-03-02 18:00:00",1103,1172
"2026-03-02 19:00:00",1213,1166
"2026-03-02 20:00:00",1296,1162
"2026-03-02 21:00:00",1368,1159
"2026-03-02 22:00:00",1407,1155
"2026-03-02 23:00:00",1557,1154
"2026-03-03 00:00:00",1756,1151
"2026-03-03 01:00:00",1899,1149
"2026-03-03 02:00:00",1953,1148
"2026-03-03 03:00:00",1936,1147
"2026-03-03 04:00:00",1723,1147
"2026-03-03 05:00:00",1417,1147
"2026-03-03 06:00:00",1067,1148
"2026-03-03 07:00:00",816,1148
"2026-03-03 08:00:00",662,1148
"2026-03-03 09:00:00",589,1148
"2026-03-03 10:00:00",542,1147
"2026-03-03 11:00:00",549,1146
"2026-03-03 12:00:00",568,1146
"2026-03-03 13:00:00",620,1145
"2026-03-03 14:00:00",721,1145
"2026-03-03 15:00:00",805,1143
"2026-03-03 16:00:00",902,1143
"2026-03-03 17:00:00",1027,1143
"2026-03-03 18:00:00",1092,1144
"2026-03-03 19:00:00",1248,1145
"2026-03-03 20:00:00",1350,1145
"2026-03-03 21:00:00",1393,1142
"2026-03-03 22:00:00",1441,1140
"2026-03-03 23:00:00",1497,1137
"2026-03-04 00:00:00",1719,1135
"2026-03-04 01:00:00",1909,1133
"2026-03-04 02:00:00",1955,1134
"2026-03-04 03:00:00",1926,1137
"2026-03-04 04:00:00",1735,1140
"2026-03-04 05:00:00",1431,1143
"2026-03-04 06:00:00",1100,1145
"2026-03-04 07:00:00",818,1146
"2026-03-04 08:00:00",665,1146
"2026-03-04 09:00:00",555,1145
"2026-03-04 10:00:00",520,1146
"2026-03-04 11:00:00",521,1146
"2026-03-04 12:00:00",556,1146
"2026-03-04 13:00:00",616,1146
"2026-03-04 14:00:00",654,1146
"2026-03-04 15:00:00",769,1147
"2026-03-04 16:00:00",923,1149
"2026-03-04 17:00:00",1036,1148
"2026-03-04 18:00:00",1137,1147
"2026-03-04 19:00:00",1209,1143
"2026-03-04 20:00:00",1241,1140
"2026-03-04 21:00:00",1306,1139
"2026-03-04 22:00:00",1363,1139
"2026-03-04 23:00:00",1448,1139
"2026-03-05 00:00:00",1644,1139
"2026-03-05 01:00:00",1957,1141
"2026-03-05 02:00:00",2064,1142
"2026-03-05 03:00:00",2024,1141
"2026-03-05 04:00:00",1810,1140
"2026-03-05 05:00:00",1511,1142
"2026-03-05 06:00:00",1105,1142
"2026-03-05 07:00:00",832,1143
"2026-03-05 08:00:00",651,1142
"2026-03-05 09:00:00",578,1143
"2026-03-05 10:00:00",536,1142
"2026-03-05 11:00:00",535,1143
"2026-03-05 12:00:00",547,1143
"2026-03-05 13:00:00",642,1145
"2026-03-05 14:00:00",735,1147
"2026-03-05 15:00:00",798,1148
"2026-03-05 16:00:00",898,1150
"2026-03-05 17:00:00",976,1153
"2026-03-05 18:00:00",1029,1155
"2026-03-05 19:00:00",1162,1161
"2026-03-05 20:00:00",1247,1165
"2026-03-05 21:00:00",1321,1170
"2026-03-05 22:00:00",1396,1175
"2026-03-05 23:00:00",1496,1180
"2026-03-06 00:00:00",1693,1183
"2026-03-06 01:00:00",1917,1183
"2026-03-06 02:00:00",1972,1182
"2026-03-06 03:00:00",1975,1185
"2026-03-06 04:00:00",1828,1191
"2026-03-06 05:00:00",1509,1200
"2026-03-06 06:00:00",1145,1213
"2026-03-06 07:00:00",806,1226
"2026-03-06 08:00:00",657,1238
"2026-03-06 09:00:00",530,1245
"2026-03-06 10:00:00",567,1251
"2026-03-06 11:00:00",569,1254
"2026-03-06 12:00:00",577,1257
"2026-03-06 13:00:00",682,1261
"2026-03-06 14:00:00",773,1265
"2026-03-06 15:00:00",881,1270
"2026-03-06 16:00:00",1025,1277
"2026-03-06 17:00:00",1122,1286
"2026-03-06 18:00:00",1254,1296
"2026-03-06 19:00:00",1323,1304
"2026-03-06 20:00:00",1408,1314
"2026-03-06 21:00:00",1493,1323
"2026-03-06 22:00:00",1583,1331
"2026-03-06 23:00:00",1571,1335
"2026-03-07 00:00:00",1732,1339
"2026-03-07 01:00:00",1922,1340
"2026-03-07 02:00:00",2131,1343
"2026-03-07 03:00:00",2180,1345
"2026-03-07 04:00:00",2162,1348
"2026-03-07 05:00:00",2002,1351
"2026-03-07 06:00:00",1647,1353
"2026-03-07 07:00:00",1276,1357
"2026-03-07 08:00:00",950,1360
"2026-03-07 09:00:00",743,1364
"2026-03-07 10:00:00",674,1367
"2026-03-07 11:00:00",667,1370
"2026-03-07 12:00:00",721,1373
"2026-03-07 13:00:00",814,1376
"2026-03-07 14:00:00",915,1379
"2026-03-07 15:00:00",1095,1385
"2026-03-07 16:00:00",1285,1392
"2026-03-07 17:00:00",1390,1397
"2026-03-07 18:00:00",1494,1404
"2026-03-07 19:00:00",1605,1413
"2026-03-07 20:00:00",1668,1422
"2026-03-07 21:00:00",1705,1430
"2026-03-07 22:00:00",1708,1436
"2026-03-07 23:00:00",1717,1442
"2026-03-08 00:00:00",1766,1448
"2026-03-08 01:00:00",1945,1455
"2026-03-08 02:00:00",2097,1457
"2026-03-08 03:00:00",2099,1455
"2026-03-08 04:00:00",1978,1447
"2026-03-08 05:00:00",1744,1432
"2026-03-08 06:00:00",1510,1417
"2026-03-08 07:00:00",1199,1402
"2026-03-08 08:00:00",993,1392
"2026-03-08 09:00:00",795,1384
"2026-03-08 10:00:00",714,1380
"2026-03-08 11:00:00",697,1377
"2026-03-08 12:00:00",744,1375
"2026-03-08 13:00:00",868,1373
"2026-03-08 14:00:00",1017,1370
"2026-03-08 15:00:00",1181,1365
"2026-03-08 16:00:00",1315,1358
"2026-03-08 17:00:00",1516,1352
"2026-03-08 18:00:00",1659,1346
"2026-03-08 19:00:00",1800,1339
"2026-03-08 20:00:00",1849,1331
"2026-03-08 21:00:00",1841,1324
"2026-03-08 22:00:00",1854,1320
"2026-03-08 23:00:00",1929,1318
"2026-03-09 00:00:00",2068,1321
"2026-03-09 01:00:00",2059,1325
"2026-03-09 02:00:00",2059,1327
"2026-03-09 03:00:00",1916,1328
"2026-03-09 04:00:00",1546,1321
"2026-03-09 05:00:00",1207,1312
"2026-03-09 06:00:00",940,1302
"2026-03-09 07:00:00",727,1292
"2026-03-09 08:00:00",628,1284
"2026-03-09 09:00:00",597,1280
"2026-03-09 10:00:00",581,1276
"2026-03-09 11:00:00",586,1274
"2026-03-09 12:00:00",595,1271
